id,bid,正文,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4591457103780165,JCndsfRop,#张雨绮李斯丹妮唱大花轿唱到缺氧#《姐姐的爱乐之程》里张雨绮和李斯丹妮唱《大花轿》唱到缺氧，这是在用生命唱歌吗～哈哈哈哈姐姐们真的太可爱了，自己起的调扯着嗓子也要唱完张雨绮 李斯丹妮缺氧式《大花轿》，差点没接上气儿，姐姐们也太搞笑了吧#最IN资讯  ,,,2021-01-09,,6,0,0,张雨绮李斯丹妮唱大花轿唱到缺氧,
4591456888818160,JCnd6B00o,#李沁冬季恋歌大片#李沁最新冬日海边大片来啦！蓝白撞色扎染长裙搭配鱼骨辫，清新脱俗又尽显温柔优雅，完美诠释冬日里的慵懒与浪漫～沁沁子真的好美李沁最新冬日海边大片来啦，蓝色毛衣搭配鱼骨辫，真的越来越美了！#最IN资讯  ,,,2021-01-09,李沁超话,1314,569,518,李沁冬季恋歌大片,
4591455816124074,JCnbnpH9o,#金晨微视王者首秀# 金牌来袭，大喜过望！微视电竞星战队成员 @金晨 联手 @王者荣耀小浪浪Mars  @企鹅电竞耀神 ，将要进行 #微视电竞星战队# 首营业！更有零号赤焰孙悟空皮肤初体验！想知道谁能称霸王者峡谷嘛？今晚八点半，他们在腾讯微视等你！ ,,,2021-01-09,,2496,316,160,"金晨微视王者首秀,微视电竞星战队","金晨,王者荣耀小浪浪Mars,企鹅电竞耀神"
4591441991180046,JCmP54WZ0,#王一博数字单曲销售总额破亿#王一博全新单曲《我的世界守则》上线十天销售额破4000万！《Fire 》《Lucky》《无感》《熹微》《我的世界守则》总销售额破亿！恭喜王一博！时光不会辜负所有的努力，期待未来给我们带来更多惊喜恭喜王一博新歌《我的世界守则》上线10天，销售额破4000万，数字单曲总销售额破亿 ,,,2021-01-09,王一博超话,35,16,9,王一博数字单曲销售总额破亿,
4591441420234649,JCmOa0Z2F,@腾讯微视 与你共驰#有翡#江湖，主演系列直播陪你在线追剧！今晚18: 00点，杨瑾@张昕宇skr 开启首弹惊喜，空降微视直播陪你一起追《有翡》！“杨黑炭”为你上演东北版“拔刀”总裁！还有剧集限量周边福利放送！！！快上@腾讯微视，搜索关注直播账号“微视电视剧”，今晚小药谷杨憨憨等你在线调戏～#小微追星记#1月9日晚6点，主演张昕宇微视直播陪你一起追《有翡》！“杨黑炭”为你上演东北版“拔刀”总裁！#有翡,,,2021-01-09,电视剧有翡超话,33,4,0,"有翡,小微追星记","腾讯微视,张昕宇skr,腾讯微视"
4591426984477611,JCmqSiMPx,#邱淑贞女儿沈月cos赤木晴子#邱淑贞女儿沈月晒出一组cos《灌篮高手》中赤木晴子的照片，身着红色球衣，一头齐刘海黑长直出镜，仿佛是从漫画里走出来的甜酷女孩，颜值气质都好绝！真是完美遗传了妈妈的基因～《灌篮高手》将拍电影版，邱淑贞女儿沈月cos赤木晴子，篮球衣搭配齐刘海，清纯又美艳 ,,,2021-01-09,,0,0,0,邱淑贞女儿沈月cos赤木晴子,
4591426795472920,JCmqzmXKU,【官方确认！#公民接种新冠疫苗个人不负担费用#】国务院联防联控机制9日召开发布会介绍近期疫情防控和疫苗接种有关情况，国家卫生健康委副主任、国务院联防联控机制科研攻关组疫苗研发专班负责人曾益新在会上表示，12月15日启动的重点人群新冠疫苗接种过程中，要求各地参照核酸检测“应检尽检”的模式，由各级政府组织、安排，推进新冠疫苗接种，个人不承担疫苗成本和接种费用。国家医疗保障局副局长李滔当日表示，新冠疫苗附条件上市后，企业按议定价格提供疫苗的费用和接种费用，将由医保基金和财政共同负担，公民个人不负担费用。（环球网）官方确认！公民接种新冠疫苗个人不负担费用#热点追踪,,,2021-01-09,,3,3,3,公民接种新冠疫苗个人不负担费用,
4591426644740067,JCmqkjT6H,【国家卫健委：#我国已累计新冠疫苗接种900多万剂次##我国新冠疫苗累计接种900多万剂次#】今天，国务院联防联控机制发布会介绍，我国已累计开展新冠病毒疫苗接种900多万剂次，进一步证明了我国新冠病毒疫苗良好的安全性。我们将全面有序地推进高感染风险人群、高危人群和普通人群的接种工作，并实施全民免费接种。构建起免疫屏障，阻断新冠病毒的传播。（人民日报）国家卫健委：我国已累计新冠疫苗接种900多万剂次,,,2021-01-09,,1,1,0,"我国已累计新冠疫苗接种900多万剂次,我国新冠疫苗累计接种900多万剂次",
4591413843725650,JCm5GfDd8,#黄奕蔡少芬模仿黄子韬salute#黄子韬的salute逐渐出现人传人现象，蔡少芬、黄奕、林小宅、上官喜爱T台走秀定格pose都是“salute”了。姐姐们真是又帅又可爱 黄奕、蔡少芬T台上演模仿秀，最后的ending模仿黄子韬的“salute”，也太有梗了#最IN资讯  ,,,2021-01-09,,5,1,0,黄奕蔡少芬模仿黄子韬salute,
4591413657863904,JCm5nwZLa,#李诞reaction像极了我本人# @李诞 看#最强大脑# 选手出场介绍看到自闭——“我为什么要来这个节目？”“他们说话都是这样的吗？”“找我来就是陪衬大家的”“不可以不可以”……哈哈哈哈哈这根本就是降维打击嘛！哈哈哈哈，这个李诞reaction像极了小微李诞看《最强大脑》并吐槽自己就是陪衬大家的，李诞的reaction真的像极了我本人#最IN资讯  ,,,2021-01-09,李诞超话,0,0,0,"李诞reaction像极了我本人,最强大脑",李诞
4591413364267245,JCm4UhU6x,#翟潇闻第一个想到的词是帅##神奇公司在哪里# 中答题默契挑战，“提到翟潇闻，你第一个想到的词是什么？”，大家瞬间反应“帅”，并坚定回答翟潇闻一定会写帅！结果真的一模一样！@R1SE-翟潇闻 好有自知之明一男的🙊快把“翟潇闻最帅”打在公屏上 神奇公司完美收官，期待未来更多精彩！  翟潇闻第一个想到的词语是什么？是帅！是帅而自知的翟大帅哥没错了#最IN资讯,,,2021-01-09,翟潇闻超话,24,7,1,"翟潇闻第一个想到的词是帅,神奇公司在哪里",R1SE-翟潇闻
4591403483792768,JClOYfUFG,【#石家庄地铁9日起停运#】据@石家庄轨道交通微博：为做好新冠肺炎疫情防控工作，切实保障人民群众的生命安全和身体健康，自1月9日9:40起，石家庄地铁各线路停止运营。后续恢复运营时间敬请留意石家庄地铁官方微博、微信公众号。 （人民日报）为做好新冠肺炎疫情防控工作，9日起石家庄地铁各线路停止运营#热点追踪  ,,,2021-01-09,,2,1,0,石家庄地铁9日起停运,石家庄轨道交通微博
4591400245795662,JClJKojIq,#奔跑吧##汪苏泷你告诉她得了呗# 接力画画猜词游戏中，女生队在一旁不断的给提示，汪苏泷 “看不下去”，直言道：你告诉她得了呗～哥，你今天幽默了！   是那个自带包袱的泷泷没错了真·今天又幽默了·宝藏男孩汪苏泷咋这么调皮，看到女生队如此明显的提示表示你告诉她得了呗，真的是太搞笑了#最IN资讯  ,,,2021-01-09,,4,1,0,"奔跑吧,汪苏泷你告诉她得了呗",
4591391017272465,JCluRuvTP,【#河北14例新增确诊行动轨迹#公布】1月8日0-24时，#河北新增14例本土确诊#，均为石家庄市报告。目前，对所有追踪到的密切接触者已全部采取集中隔离医学观察措施，各项防控措施有序进行。现将其行动轨迹公布如下↓（央视新闻）石家庄昨日新增14例确诊病例行动轨迹公布#热点追踪 ,,,2021-01-09,,0,0,0,"河北14例新增确诊行动轨迹,河北新增14例本土确诊",
4591384352784637,JClk7bGpv,【#河北新增14例本土确诊##河北新增16例本土无症状#】1月8日0—24时，河北省新增14例本地新型冠状病毒肺炎确诊病例，均为石家庄市报告。无新增死亡病例，无新增疑似病例。1月8日0—24时，河北省新增16例本地无症状感染者，均为石家庄市报告。截至1月8日24时，河北省现有本地确诊病例137例（重型7例、普通型130例）、境外输入确诊病例2例（普通型）。累计治愈出院病例367例（含境外输入34例），累计死亡病例6例，累计报告本地确诊病例476例、境外输入病例36例。尚在医学观察本地无症状感染者197例、境外输入无症状感染者5例。（央视新闻）,,,2021-01-09,,3,1,2,"河北新增14例本土确诊,河北新增16例本土无症状",
4591380054411774,JCldbivHE,【中国信通院：#中高风险区域地市名称行程卡不再标红#】据“中国信通院CAICT”8日晚公布， 2021年1月8日20时30分起，行程卡将不再对包含中高风险区域的地市名称标记为红色，变更为在城市名称后括号备注包含中高风险区域，备注仅作为出行提示，不关联健康状况，具体管控政策请遵循各地联防联控机制。（中国新闻网）中国信通院：中高风险区域地市名称行程卡不再标红#热点追踪,,,2021-01-09,,3,0,0,中高风险区域地市名称行程卡不再标红,
4591376160787080,JCl6U3iKQ,#小微早安call# 接收好小丁的💗一起快快乐乐过周末吧早安@时代少年团-丁程鑫 ,,,2021-01-09,丁程鑫超话,1447,390,553,小微早安call,时代少年团-丁程鑫
4591245156419767,JChHBqW4D,【#小微爱豆生日会# 】#王祖蓝0109生日快乐#荧幕上的你是风趣幽默的气氛担当，爽朗而真挚的笑容给我们带来无数欢乐。生活里的你真诚善良、温柔细腻，是贴心有爱的好丈夫、好父亲。愿你万事顺遂、平安健康，所有的美好都能与你相遇！生日快乐🎂@王祖藍 愿所有的美好都围绕着你，王祖蓝0109生日快乐#最IN资讯   ,,,2021-01-09,王祖蓝超话,11,7,4,"小微爱豆生日会,王祖蓝0109生日快乐",王祖藍
4591245143314210,JChHAdUb0,【#小微爱豆生日会# 】#灵超0109生日快乐# 你是唱跳俱佳的舞台精灵，站在聚光灯下的你闪耀着星光、璀璨夺目。你是坚定初心的追梦少年，可爱乖巧、幽默耿直。集所有美好品质于一身的你拥有无限可能，愿你在新的一岁继续奔赴心中热爱，给我们带来更多精彩！生日快乐🎂@灵超DIDI 你还是那个干净可爱的孩子，但也会是个温柔有趣的大人！祝灵超0109生日快乐#最IN资讯,,,2021-01-09,灵超超话,202,42,52,"小微爱豆生日会,灵超0109生日快乐",灵超DIDI
4591242938424764,JChE1zlFi,【#石家庄全市居民继续居家7天#】1月8日，石家庄市疫情防控指挥部办公室发布消息，为防止疫情扩散、保障人民群众健康安全，石家庄全市完成全员核酸检测任务后，广大群众继续居家7天，有效防控疫情，人员不流动、不聚集、不出社区和村庄。（总台央视记者谢宾超） 石家庄：全市居民继续居家7天，坚决打赢疫情防控攻坚战！#热点追踪  ,,,2021-01-08,,2,0,1,石家庄全市居民继续居家7天,
4591219814704332,JCh2JjJOk,【国际奥委会委员：#东京奥运会无法保证举办#】#关注新冠肺炎#据日本共同社报道，国际奥委会委员迪克･庞德近日在接受外媒采访时表示，受新冠疫情影响，无法保证东京奥运会能够举办。去年3月，迪克･庞德曾提前透露东京奥运会推迟举办的消息。（中国新闻网） ,,,2021-01-08,,4,4,1,"东京奥运会无法保证举办,关注新冠肺炎",
4591209143604655,JCgLwf7JB,小可爱们，谁是你心目中#素颜最耐打的爱豆#鸭？快来告诉小微哦#小微喊你来聊天# ,,,2021-01-08,,166,73,0,"素颜最耐打的爱豆,小微喊你来聊天",
4591185714752155,JCg9JjWfF,"冷冷冷冷冷！这个周六真要冷出天际冬天不受冷风吹，上@腾讯微视 #周六yeah现场#，感受100℃沸腾的热情活动开年第一周的重头戏，@金晨 微视王者首秀，明晚20:30-22:30 ，携手小浪浪、耀神体验孙悟空新皮肤18:00-19:00 #有翡#主演@张昕宇skr 陪你嗑糖追剧，签名周边等你来拿9:00-13:00《乡野生存游戏》,松花江最原始的捕鱼方式，捕鱼达人show给你看14:00-17:00 《云游中国》，直播感受历史，带你打卡武汉佛教圣地-归元禅寺21:00-23:00，熊仔追逐战，上帝视角看伞兵们上演极限逃亡19:00-20:00 《热曲翻唱王》，一周金曲大翻唱，探索流行乐曲背后的故事21:00-22:00 《周六音乐派对》，歌舞青春重回校园，分享女神校园小秘密19:00-20:00 《周末欢乐大会》，爆笑盘点当红热梗，走进潮流最前线20:00-21:00 《损友大作战》，颜值主播好友连麦，女神打架甚是过瘾 来腾讯微视APP搜索“周六yeah现场”，或戳评论区传送门预约直播，超燃现场等你来high  ",,,2021-01-08,,7,2,2,"周六yeah现场,有翡","腾讯微视,金晨,张昕宇skr"
4591175325197016,JCfSYlNYQ,【#河北6天新增304例感染者# ，#河北现有9个中高风险地区#】@北京日报 梳理发现，截至1月7日24时，河北省现有本地确诊病例123例，尚在医学观察的本地无症状感染者181例。现有9个中高风险地区，其中石家庄市藁城区全域为高风险，邢台市南宫市天地名城小区、邢台市南宫市天一和院小区、邢台市南宫市凤岗街道办事处、邢台市南宫市鸿兴小区、邢台市南宫市文景名苑小区、邢台市南宫市在水一方、邢台市南宫市凤岗街道办事处十里铺居委会、邢台市南宫市大高村镇石家庄村为中风险。全省其他地区均为低风险地区。（@北京日报 记者 苏越）,,,2021-01-08,,1,2,3,"河北6天新增304例感染者,河北现有9个中高风险地区","北京日报,北京日报"
4591175106826449,JCfSCsDS1,【#石家庄藁城区全部完成检测#，#石家庄藁城区检出阳性259人#】1月8日，河北省石家庄市召开疫情防控工作新闻发布会，介绍防控情况并答问。1月7日，石家庄市新增31例本地确诊病例、35例本地无症状感染者。 #石家庄累计报告确诊病例118例# （澎湃新闻）快讯！石家庄藁城区共检出阳性259人 ,,,2021-01-08,,3,1,0,"石家庄藁城区全部完成检测,石家庄藁城区检出阳性259人,石家庄累计报告确诊病例118例",
4591170568591399,JCfLiA30X,#百岁之好，一言为定#叮咚！@王安宇buss 的今日份凡尔赛送达！寸头自信，原来这就是帅哥的骄傲吗？上@腾讯微视 关注“微视电视剧”看王安宇微访谈完整版，寸头小哥哥的魅力持续放送中！#小微追星记# 腾讯微视的微博视频 ,,,2021-01-08,王安宇超话,642,412,161,"百岁之好，一言为定,小微追星记","王安宇buss,腾讯微视"
