id,bid,正文,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4583496649544195,Jz280E2SD,#WCBA联赛# 来看@邵婷WCBA  的错位大打小大姐上来先给你打个样 邵婷生吃防守率先得分 ,,,2020-12-18,微博 weibo.com,1,0,0,WCBA联赛,邵婷WCBA
4583487766006055,Jz1TGpcrR,#CBA联赛# 【看图识人】今日份球员童年照来咯猜出来的同学这边排下队哈 ,,,2020-12-18,微博 weibo.com,8,14,0,CBA联赛,
4583476441389674,Jz1Bq5Pw6,#WCBA联赛# 正视频直播WCBA第16轮：四川远达美乐vs天津中新药业，快来直播间一起看比赛吧扫一扫下载 腾讯体育APP ,,,2020-12-18,微博 weibo.com,2,0,0,WCBA联赛,
4583461208465330,Jz1cQzwdA,【腾讯CBA前方记者今晚19:35直播】今晚CBA将迎来一场焦点大战，浙江迎战山东。浙江后卫吴前和山东后卫高诗岩的直接对话将成为本场比赛最大的看点，二人在本赛季的发挥都有了显著的提升。浙江队目前排名第二，山东队则为了杀进四强而努力，这场比赛势必将碰撞出不一样的火花！今晚19:35，腾讯CBA前方记者李钰博@李钰博bobo  将在腾讯体育APP进行直播，陪你一同看球、聊球！#CBA联赛#  参与直播互动贴，还有好礼送哟，不见不散哦，帖子看这：腾讯体育【如何看直播？】在腾讯体育APP，搜索并关注腾讯体育号“李钰博”，直播开始后，进入她的主页，左上角可以看到头像显示直播中，点击头像就能进入直播间了,,,2020-12-18,微博 weibo.com,13,4,3,CBA联赛,李钰博bobo
4583453805513532,Jz10Un8jW,#WCBA联赛#  腾讯体育将继续对WCBA联赛进行直播，今天将进行的是2020-21赛季常规赛的第16轮比赛，让我们相约直播间一起为女篮加油13：30 四川远达美乐vs天津中新药业  扫一扫下载 腾讯体育APP19：30 浙江稠州银行vs陕西天泽  扫一扫下载 腾讯体育APP腾讯体育将对这2场比赛进行视频直播，记得按时收看哦,,,2020-12-18,微博 weibo.com,4,0,0,WCBA联赛,
4583429708973061,Jz0o2BEiN,#CBA联赛# 看@浙江广厦男篮 的休息日是如何度过的难得的休息日！广厦全队散步聚餐放松 ,,,2020-12-18,微博 weibo.com,11,9,1,CBA联赛,浙江广厦男篮
4583409928114370,JyZS8y2UW,#CBA联赛# 今天的比赛都在晚上哦边吃饭边看球的日子很是舒服 ,,,2020-12-18,微博 weibo.com,6,0,0,CBA联赛,
4583399341688180,JyZB475aI,#CBA联赛# 【22岁以下球员场均得分前5名，谁的未来你更好看？】本赛季本土球员的上场时间得到了一定幅度的提升。对于年轻队员来讲，经过比赛的锻炼能够帮助他们快速得到提高。22岁下的年轻队员在本赛季也有多人完成爆发，那么你更好看谁的未来呢？ 腾讯CBA的微博投票 ,,,2020-12-18,微博 weibo.com,605,21,1,CBA联赛,
4583391725621227,JyZoMnAkX,#CBA联赛# 昨晚福建队@福建浔兴SBS男篮 击败北控队收获赛季第二场胜利，本场比赛@王哲林Change 砍下了22分17篮板5盖帽的超大号两双，快来看下昨晚大王的精彩发挥吧#cba红包飞# #CBA真香# ,,,2020-12-18,微博 weibo.com,13,2,0,"CBA联赛,cba红包飞,CBA真香","福建浔兴SBS男篮,王哲林Change"
4583379082677687,JyZ4obeAv,#CBA联赛# 别否定自己，生活明朗，好运在路上！早安哦各位 ,,,2020-12-18,微博 weibo.com,39,1,1,CBA联赛,
4583260015300386,JyVYlmeS6,#CBA联赛# 晚安超话 人生就是在逆水行舟，机遇与挑战是并存的，生活不会比海上冒险来的容易，要掌握好自己的方向，永远的无惧，永远的坚定，永远的不放弃。晚安啦大家，明天也要支持自己的主队哦 ,,,2020-12-17,微博 weibo.com,21,14,4,CBA联赛,
4583246749503274,JyVCWDSeC,#CBA联赛# #杨鸣现场观战北京比赛# “刺探军情”的@杨鸣12 指导过于帅气了（@Osports全体育传媒 ） ,,,2020-12-17,微博 weibo.com,554,131,56,"CBA联赛,杨鸣现场观战北京比赛","杨鸣12,Osports全体育传媒"
4583243519892684,JyVxJFvxq,#CBA联赛# #CBA真香# 【赛季第二胜！福建战胜北控】本场比赛双方在前三节打得难舍难分，最后末节关键时刻，福建用一波进攻小高潮将比分扩大至10分之上，随后北控连续三分不中，福建取得赛季第二胜。全场比分福建123-111北控。福建方面高登31分9助攻，陈林坚26分，王哲林22分17篮板；北控方面约瑟夫·杨34分10助攻，俞长栋17分12篮板，张帆14分。#cba红包飞#,,,2020-12-17,微博 weibo.com,26,9,0,"CBA联赛,CBA真香,cba红包飞",
4583242231979573,JyVvF8iYB,#CBA联赛# #CBA真香# 【隔扣2米22高塔 深圳惨败夜难掩大鸟光芒】2020-21赛季CBA联赛常规赛第19轮，深圳以95-118大比分输给青岛。此役，深圳内线核心沈梓捷出战34分钟，拿下了23分9篮板3助攻3封盖，得分为深圳队最高，只可惜沈梓捷的出色发挥几乎成为了深圳全队的“独角戏”，老将顾全上半时受伤离场，外援布克手感冰冷，深圳在第三节遭遇了崩盘...两次2＋1隔扣2米22高塔！深圳23分惨败夜难掩大鸟光芒了解更多详情，手机打开腾讯体育APP，搜索“老猎人聊球”，关注腾讯体育号优质作者,,,2020-12-17,微博 weibo.com,7,3,1,"CBA联赛,CBA真香",
4583241141193575,JyVtU50vd,#CBA联赛# #CBA真香# 【旧病未好又添新伤 翟晓川带伤上阵】据消息源爆料，在北京对阵山西的比赛，北京男篮队长@翟晓川Aysy0118 在赛前吃了两片止疼片，并穿了两层紧身裤，避免自己的大腿肌肉进一步拉伤，而目前他的腹股沟也存在伤病。从第二胎降生后直飞诸暨到现在带伤上阵，他从未卖惨过，一直尽职尽责地为球队付出，这种精神值得,,,2020-12-17,微博 weibo.com,259,68,19,"CBA联赛,CBA真香",翟晓川Aysy0118
4583238289073734,JyVpiC4uy,#CBA联赛# #CBA真香# 【亚当斯31+9+7  青岛大胜深圳】本场比赛青岛球员多点开花，在第三节将比赛带入熟悉的节奏，多个进攻小高潮将比分扩大至20分以上，最终深圳追分无果，全场比赛结束青岛118-95深圳，迎来三连胜。青岛方面亚当斯31分9篮板7助攻，刘传兴20分11篮板，王庆明14分；深圳方面沈梓捷23分9篮板，布克19分9助攻，卢艺文19分。,,,2020-12-17,微博 weibo.com,4,0,0,"CBA联赛,CBA真香",
4583224318363391,JyV2Lz5Hp,#CBA联赛# #CBA真香# 【高登14分 福建半场领先北控】本场比赛福建率先占据主动权，在高登的组织下，球队多点开花，四人得分上双，反观北控这边被福建突然的进攻打得不知所措，半场结束福建63-56北控。福建方面高登14分，陈林坚12分，尼克尔森12分；北控方面约瑟夫·杨18分，张帆9分，俞长栋9分。 ,,,2020-12-17,微博 weibo.com,1,0,0,"CBA联赛,CBA真香",
4583221574771760,JyUYlk1lS,#CBA联赛# #CBA真香# 【卢艺文受伤下场治疗】深圳球员卢艺文也在拼抢篮板时受伤，随后下场接受治疗，看表情是真的疼#cba红包飞# ,,,2020-12-17,微博 weibo.com,3,0,1,"CBA联赛,CBA真香,cba红包飞",
4583221381825779,JyUY27EY3,#CBA联赛# #CBA真香# 【沈梓捷16分 深圳半场落后青岛】本场比赛双方球员迅速进入比赛状态，深圳在开始占据优势的情况下被青岛逐渐反超，半场结束深圳46-48青岛。深圳方面沈梓捷16分，布克10分，卢艺文10分；青岛方面刘传兴9分8篮板，赵大鹏9分，亚当斯7分。 ,,,2020-12-17,微博 weibo.com,1,0,0,"CBA联赛,CBA真香",
4583218488021428,JyUTmxEJS,#CBA联赛# #CBA真香# 沈梓捷在拼抢篮板，左腿被压到的瞬间，球员在场上一定要保护好自己#cba红包飞# ,,,2020-12-17,微博 weibo.com,0,1,0,"CBA联赛,CBA真香,cba红包飞",
4583212712202817,JyUK39f3j,#CBA联赛# #CBA真香# 这位戴眼镜的球员是来现场督战的吗？看着有点面熟#cba红包飞# ,,,2020-12-17,微博 weibo.com,17,3,0,"CBA联赛,CBA真香,cba红包飞",
4583211886192023,JyUIIpYPl,#CBA联赛# #CBA真香# 沈梓捷接队友主动单臂劈扣，本赛季扣篮大赛考虑一下@沈梓捷_zzz #cba红包飞# ,,,2020-12-17,微博 weibo.com,4,2,1,"CBA联赛,CBA真香,cba红包飞",沈梓捷_zzz
4583207323048634,JyUBmcN5w,#CBA联赛# #CBA真香# 深圳小外援布克妙传沈梓捷，后者双手扣篮轻松得分。#cba红包飞# ,,,2020-12-17,微博 weibo.com,4,0,0,"CBA联赛,CBA真香,cba红包飞",
4583202133384433,JyUsZecrD,#WCBA联赛# 正视频直播WCBA第16轮：东莞新彤盛vs山西竹叶青 ，快来直播间一起看比赛吧扫一扫下载 腾讯体育APP ,,,2020-12-17,微博 weibo.com,2,0,0,WCBA联赛,
4583186102752870,JyU38by98,#CBA联赛# #CBA真香# 【山西主教练：运动员是联赛最宝贵的财富】在北京复仇山西的赛后采访中，山西主帅丁伟称富兰克林目前伤势还很重，他还表示：运动员是联赛宝贵的财富，我们都要好好爱护。我不能说谁是故意的，但出现伤病是大家不愿意看到的事情，希望球员都有更好的职业道德，操守来维护我们的联赛。#cba红包飞#,,,2020-12-17,微博 weibo.com,90,22,4,"CBA联赛,CBA真香,cba红包飞",
4583182685179202,JyTXClJlw,#CBA联赛# #CBA真香# 【末节10分4助制胜！吉布森连续6战29＋】北京时间12月17日，近况不佳的北京拒绝被山西赛季三杀。北京男篮球员关键时刻顶住压力险胜结束连败颓势，外援吉布森绝对是赢球头号功臣，他贡献29分5篮板5助攻成为全场得分王，尤其末节8中5独得10分4助攻成为赢球关键。吉布森最近6场比赛均是至少轰下29分，已经成为支撑球队进攻的绝对箭头人物...末节10分4助制胜！吉布森连续6战29＋单外援困境进攻靠他了了解更多详情，手机打开腾讯体育APP，搜索“醉卧浮生”，关注腾讯体育号优质作者#cba红包飞#,,,2020-12-17,微博 weibo.com,6,1,2,"CBA联赛,CBA真香,cba红包飞",
4583178289289732,JyTQwCYGo,#CBA联赛# 【中国模仿帝还原朱松玮打到李春江直接无奈】#中国模仿帝# @模仿帝陈挑战 再出新作！倾情演绎广厦主教练李春江指导对四川新秀@朱松玮Ray 的“亲切关照”，暂停时布置防守要求球员对朱松玮严防死守。来看看模仿的像不像汕大杜兰特精彩表现 中国模仿帝还原朱松玮打到李春江直接无奈 ,,,2020-12-17,微博 weibo.com,19,4,2,"CBA联赛,中国模仿帝","模仿帝陈挑战,朱松玮Ray"
4583176397389934,JyTNtv0su,#CBA联赛# #杨鸣现场观战北京比赛# 【杨鸣和赵继伟场边观赛】听说北京对阵山西的比赛，场边有两位颜值超高的观众@杨鸣12  @赵继伟PG ,,,2020-12-17,微博 weibo.com,178,25,4,"CBA联赛,杨鸣现场观战北京比赛","杨鸣12,赵继伟PG"
4583175718176767,JyTMnyj9l,#CBA联赛# #CBA真香# 北京主帅帕亚加尼走到山西替补席与丁伟握手。#cba红包飞# ,,,2020-12-17,微博 weibo.com,15,1,0,"CBA联赛,CBA真香,cba红包飞",
4583174577333906,JyTKxuLSO,#CBA联赛# #CBA真香# 【吉布森29分 北京复仇山西】本场比赛北京外援吉布森手感火热，关键时刻帮助北京稳住领先优势，最终北京战胜山西，终结三连败。全场比分北京91-84山西。北京方面吉布森29分，范子铭17分9篮板，方硕16分10助攻；山西方面莫兰德22分15篮板，张涵钧17分，张宁7分。 ,,,2020-12-17,微博 weibo.com,97,20,5,"CBA联赛,CBA真香",
4583173017568428,JyTI1vKTq,#CBA联赛# #CBA真香# 【何思雨错失绝杀】本场比赛同曦VS天津的比赛双方打得非常胶着，但关键时刻天津球员何思雨并未将球上进，最终天津以2分惜败同曦。#cba红包飞# ,,,2020-12-17,微博 weibo.com,2,0,0,"CBA联赛,CBA真香,cba红包飞",
4583172706930351,JyTHwt4TR,#CBA联赛# #CBA真香# 【西热力江26分 同曦险胜天津】本场比赛双方打得都非常投入，紧咬比分，并将比赛悬念保留至比赛最后一刻，最终天津球员何思雨错失绝杀，同曦将胜利收入囊中，全场比赛结束同曦102-100天津。同曦方面西热力江26分，摩尔特里26分14篮板，衡艺丰19分；天津方面托多罗维奇39分14篮板，爱德华兹16分14篮板，时德帅13分9篮板。#cba红包飞# 第4胜！同曦险胜送天津6连败 西热力江26＋5＋4总三分数超李楠,,,2020-12-17,微博 weibo.com,6,0,0,"CBA联赛,CBA真香,cba红包飞",
4583164917321878,JyTuXuIKO,#CBA联赛# #CBA真香# 【莫兰德空篮不进】山西外援莫兰德在一次快攻反击中，空篮也没扣进，这球直接预订五大囧榜首了吧 ,,,2020-12-17,微博 weibo.com,3,1,0,"CBA联赛,CBA真香",
4583163274208946,JyTsjhEWe,#CBA联赛# #CBA真香# 【西热力江迎里程碑】随着这记三分球的命中，同曦球员@西热力江hill CBA生涯三分命中总数超越李楠上升至历史第6位，恭喜西热！#cba红包飞# ,,,2020-12-17,微博 weibo.com,10,0,0,"CBA联赛,CBA真香,cba红包飞",西热力江hill
4583156835422855,JyThVmKJp,#WCBA联赛# 正视频直播WCBA第16轮：北京首钢vs武汉盛帆 ，快来直播间一起看吧扫一扫下载 腾讯体育APP ,,,2020-12-17,微博 weibo.com,5,0,0,WCBA联赛,
4583156517176216,JyThpu6Rq,#CBA联赛# #CBA真香# 【吉布森13分 北京半场落后山西】本场比赛双方均有重要球员缺席，山西在开局落后的情况下状态逐渐提升，后来居上，半场结束北京42-45山西。北京方面吉布森13分，范子铭11分，方硕3分6助攻；山西方面张涵钧11分，刘冠岑8分，莫兰德7分8篮板。#cba红包飞# ,,,2020-12-17,微博 weibo.com,3,5,0,"CBA联赛,CBA真香,cba红包飞",
4583152570074324,JyTb30jkM,#CBA联赛# #CBA真香# 【托多罗维奇14分 天津半场领先同曦】本场比赛天津迎来新外援的加盟，双方各打了一节好球，第二节末段天津打出一波进攻小高潮，将比分反超并扩大领先优势，半场结束同曦49-56天津。同曦方面西热力江12分，摩尔特里11分6篮板，万圣伟10分；天津方面爱德华兹15分13篮板，托多罗维奇14分，何思雨6分。#cba红包飞#,,,2020-12-17,微博 weibo.com,0,0,0,"CBA联赛,CBA真香,cba红包飞",
4583149717173169,JyT6ru64h,#CBA联赛# #CBA真香# 山西8号新秀@张宁__pku 命中高难度后仰跳投#cba红包飞# ,,,2020-12-17,微博 weibo.com,12,7,0,"CBA联赛,CBA真香,cba红包飞",张宁__pku
4583140288368488,JySRez71C,#CBA联赛# 【北京vs山西球员出场大名单】北京@北京首钢篮球俱乐部 和山西@山西国投职业篮球俱乐部 的比赛将于15:30进行。北京延续了之前几场的阵容，大外援汉密尔顿继续缺阵；山西方面外援富兰克林也未进入大名单中，本场比赛无法出战。 ,,,2020-12-17,微博 weibo.com,1,5,0,CBA联赛,"北京首钢篮球俱乐部,山西国投职业篮球俱乐部"
4583137624990795,JySMWkWkH,#WCBA联赛# 【狂胜81分！内蒙古大胜福建升榜首 李月汝19＋4＋4帽】北京时间12月17日，WCBA常规赛第16轮内蒙古对决福建，拥有多位国手的内蒙古轻松碾压福建，早早就疯狂吊打拉开比分提前奠定胜局，最终内蒙古以123-42轻取福建狂胜81分，战绩提升至14胜1负升至榜首位置。WCBA-狂胜81分！内蒙古吊打福建升榜首 李月汝19＋4＋4帽下轮对阵12月19日19点30：福建VS山西12月21日19点30：内蒙古VS河南,,,2020-12-17,微博 weibo.com,11,8,1,WCBA联赛,
4583129664718618,JySA6jNwK,#CBA联赛# 【同曦vs天津球员出场大名单】同曦@南京同曦大圣篮球俱乐部 和天津@天津荣钢篮球俱乐部 的比赛将在稍后15:00进行。本场比赛同曦队仍然延续了之前的阵容，而天津队方面新注册的两位外援特罗特三世和爱德华兹都进入到了大名单中，他们有望在今天迎来首秀。 ,,,2020-12-17,微博 weibo.com,2,0,1,CBA联赛,"南京同曦大圣篮球俱乐部,天津荣钢篮球俱乐部"
