id,bid,正文,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4592483331219305,JCNUF57cd,#山海情开播# #电视剧山海情# 开播片花正式上线，山海相会，拼搏奋斗，闽宁人民坚韧前行！领衔主演：@黄轩的微博特别出演：张嘉益@张嘉益工作室 闫妮@素描闫妮 @黄觉 @姚晨 @陶红 @王凯kkw 主演：@热依扎 黄尧@在下三土 @白宇帆 尤勇智@尤勇 @胡明BOBO @姜冠南JK @王莎莎1214友情出演： @郭京飞 祖峰@祖峰工作室 @白宇WHITE @郎月婷今晚起@腾讯视频 会员22:00 跟播卫视，非会员次日22:00更新，敬请关注！《山海情》终极预告 山海相会拼搏奋斗,,,2021-01-12,微博 weibo.com,10,0,1,"山海情开播,电视剧山海情","黄轩的微博,张嘉益工作室,素描闫妮,黄觉,姚晨,陶红,王凯kkw,热依扎,在下三土,白宇帆,尤勇,胡明BOBO,姜冠南JK,王莎莎1214,郭京飞,祖峰工作室,白宇WHITE,郎月婷,腾讯视频"
4592483293464279,JCNUBexdt,#电视剧你是我的荣耀# 携爱而来，逐梦星河。荣耀杀青，期待再会！关在@潘粤明 、玲姐@胡可 、翟亮@王彦霖 、于途@杨洋 、乔晶晶@Dear-迪丽热巴 、佩佩@郑合惠子 （排名不分先后，按年龄排序）#你是我的荣耀杀青# ,,,2021-01-12,微博 weibo.com,19942,496,470,"电视剧你是我的荣耀,你是我的荣耀杀青","潘粤明,胡可,王彦霖,杨洋,Dear-迪丽热巴,郑合惠子"
4592468194493400,JCNwfiQWc,腾讯电视剧超话 早安！勇敢的少年，去跑去跳，去超越极限。今日重温《极限17》，评论区抽一位送出VIP月卡 ,,,2021-01-12,微博 weibo.com,87,166,11,,
4592310707296120,JCJqeuC3m,大江大河2结局#王凯独白台词好燃# ！#宋运辉我格外珍惜这个时代# 所有的变化，都可能伴随着痛苦和弯路，开放的道路，也不会是阔野坦途，但大江大河奔涌向前的趋势，不是任何险滩暗礁能够阻挡的！道之所在，虽千万人吾往矣[加油][加油]宋运辉说：我格外珍惜这个年代！@王凯kkw宋运辉波澜壮阔内心独白，期待第三部 ,,,2021-01-11,快乐2021的iPhone客户端,145,36,32,"王凯独白台词好燃,宋运辉我格外珍惜这个时代",王凯kkw
4592292029541260,JCIW6E27i,#周翡醉酒看到谢允# 开拍前还笑容满满，开拍后瞬间眼泪汪汪。眼前的允@UNIQ-王一博 不是允，心疼哭到停不下来的阿翡@赵丽颖 《有翡》独家花絮：周翡谢允笑着笑着就哭了 ,,,2021-01-11,微博 weibo.com,205,34,3,周翡醉酒看到谢允,"UNIQ-王一博,赵丽颖"
4592286996113146,JCINZpEj8,#谢允向周翡求吻# “恨桂花浓，良辰短，牡丹无香，花雕难醉。”美人在怀，却难久伴，谢允@UNIQ-王一博 此生诸多遗憾，想求周翡@赵丽颖 一吻以慰之，周翡会遂他愿吗？周翡谢允酒楼屋顶对饮 谢允主动向周翡求吻！ ,,,2021-01-11,微博 weibo.com,345,44,36,谢允向周翡求吻,"UNIQ-王一博,赵丽颖"
4592275671488280,JCIvJ6faw,#谢允为周翡作诗山花如翡# 梦里山中花，如翡；笔下画中人，吾妻。一诗一画，诉尽相思苦；梦里梦外，所念皆是你。 #谢允给周翡画像#周翡看到谢允“留言” 谢允甜蜜称周翡“媳妇”！ ,,,2021-01-11,微博 weibo.com,741,64,122,"谢允为周翡作诗山花如翡,谢允给周翡画像",
4592273155953867,JCIrFoYS7,#周翡霸气反撩谢允# 周翡@赵丽颖 霸气送定情信物给谢允@UNIQ-王一博 ，而且一出手就要送一家店！没想到，撩人高手谢霉霉也有反被撩的一天。 #周翡给谢允承包灯笼铺#不愧是翡总裁！周翡送花灯做定情信物 霸气反撩谢允！ ,,,2021-01-11,微博 weibo.com,377,189,169,"周翡霸气反撩谢允,周翡给谢允承包灯笼铺","赵丽颖,UNIQ-王一博"
4592269380032459,JCIlA08rx,#谢允白色披风造型# 来了来了，谢允@UNIQ-王一博 今晚的白披风造型太绝了！风度翩翩又不失少年帅气！就冲允子今晚白披风的造型都要把剧追起来！ ,,,2021-01-11,微博 weibo.com,1342,103,55,谢允白色披风造型,UNIQ-王一博
4592266867379136,JCIhwuXEk,#这个世界不看脸# 世界这么大，我们还是不期而遇一场不可思议的爱情，正式开启！这个世界不看脸_01 ,,,2021-01-11,微博 weibo.com,7,3,0,这个世界不看脸,
4592264347654882,JCIdsw7nQ,今晚#有翡# 江湖事抢先看：周翡日渐允化#周翡霸气反撩谢允# 周翡化身霸道总裁#周翡给谢允承包灯笼铺# 千岁忧再上线#谢允为周翡作诗山花如翡# 笔下寄相思#谢允给周翡画像# 周翡寻药途中思念谢允#周翡醉酒看到谢允# 谢允醒来后第一次见周翡#周翡谢允蓬莱重逢# 久别重逢谢允表白心迹#谢允对周翡说好想你# 阿翡趁谢允昏迷恶作剧#周翡在谢允脸上作画# 行将破晓日光熹微#谢允给周翡新刀取名熹微# 意外听到同明大师说谢允时日无多#周翡得知谢允只有一年时间# 火莲朱明草入药暂保性命#谢允回光返照# 谢允酒后撩周翡#谢允向周翡求吻# ,,,2021-01-11,微博 weibo.com,1922,395,627,"有翡,周翡霸气反撩谢允,周翡给谢允承包灯笼铺,谢允为周翡作诗山花如翡,谢允给周翡画像,周翡醉酒看到谢允,周翡谢允蓬莱重逢,谢允对周翡说好想你,周翡在谢允脸上作画,谢允给周翡新刀取名熹微,周翡得知谢允只有一年时间,谢允回光返照,谢允向周翡求吻",
4592256801833893,JCI1i7H4V,#这个世界不看脸##这个世界不看脸今日开播#都市生活，时尚华丽，流光溢彩，每一个人都怀揣着自己的梦想，想在这片天地闯出自己的路。今晚，他们来了！@张鲁一 @吴倩mine4ever @张萌 @盖玥希 @王新乔JOJO @Zmx曾梦雪 姜洋@铁鹤 @房飞霖 @演员杨超然 @陈威旭 @胡浩博 ,,,2021-01-11,微博 weibo.com,16,4,3,"这个世界不看脸,这个世界不看脸今日开播","张鲁一,吴倩mine4ever,张萌,盖玥希,王新乔JOJO,Zmx曾梦雪,铁鹤,房飞霖,演员杨超然,陈威旭,胡浩博"
4592226602061229,JCHeA8EdD,#这个世界不看脸##这个世界不看脸今日开播#靠山山会倒，靠脸脸会老，靠自己的双手，实现心中的梦想，赢得稳稳的幸福奋斗吧，打工人！@张鲁一 @吴倩mine4ever @张萌 @盖玥希 @王新乔JOJO ,,,2021-01-11,微博 weibo.com,291,223,92,"这个世界不看脸,这个世界不看脸今日开播","张鲁一,吴倩mine4ever,张萌,盖玥希,王新乔JOJO"
4592219053622545,JCH2pfco9,#这个世界不看脸##这个世界不看脸今日开播#茫茫人海相遇，匆匆擦肩而过，从误会开始的缘分，由陪伴而生的感情，他们的故事，今晚正式上演！@张鲁一 @吴倩mine4ever @张萌 @盖玥希 @王新乔JOJO《这个世界不看脸》预告片：吴倩张鲁一萝莉大叔CP超甜 ,,,2021-01-11,微博 weibo.com,22,7,5,"这个世界不看脸,这个世界不看脸今日开播","张鲁一,吴倩mine4ever,张萌,盖玥希,王新乔JOJO"
4592203952819806,JCGE3bPyK,恋恋不舍，一眼万年，重逢是因为总有一个人不肯放弃距#网剧我的小确幸#开播还有2天！预热有好礼！转发此条微博，抽1位送出@邢菲_  签名照 ,,,2021-01-11,微博 weibo.com,83,71,121,网剧我的小确幸,邢菲_
4592196399931411,JCGrRFFC3,#少爷与我的罗曼史#  可盐可甜，可软萌可搞怪的苏小晚，是罗曼史身份最多的崽！@杨志雯wenwen ,,,2021-01-11,微博 weibo.com,87,92,29,少爷与我的罗曼史,杨志雯wenwen
4592189185985309,JCGgep73f,#山海情定档0112##电视剧山海情# 发布角色海报~让我们一起，期待拼搏坚韧而又真实可爱的时代开荒者们！1月12日，大家相约追剧啊~ ,,,2021-01-11,快乐2021的iPhone客户端,38,13,9,"山海情定档0112,电视剧山海情",
4592181304365010,JCG3wijxo,#饱经风吹的周翡谢允# 帅气的推云掌背后……乱沙渐欲迷人眼的阿翡@赵丽颖 和被风吹得生无可恋的谢允@UNIQ-王一博 太难了《有翡》预告片_49 ,,,2021-01-11,微博 weibo.com,224,30,13,饱经风吹的周翡谢允,"赵丽颖,UNIQ-王一博"
4592173750163380,JCFRl0Gva,#电视剧风声#表面是超酷杀手、行走的荷尔蒙；私下是爱撒娇、总忘“吃药”的咆哮“小学生”温馨提示：花絮最后的彩蛋一定不要错过！@楊祐寧YOYANG【风声幕后花絮】这个型男不一般 ,,,2021-01-11,微博 weibo.com,9,2,1,电视剧风声,楊祐寧YOYANG
4592168968652808,JCFJCAiZq,#电视剧玲珑#踌躇满志，少年意气。祝我们元一@我是林一同学 生日快乐，顺遂无忧～#林一0111生日快乐# ,,,2021-01-11,微博 weibo.com,267,76,104,"电视剧玲珑,林一0111生日快乐",我是林一同学
4592166200416343,JCFFa1Kjd,#电视剧这就是生活# 因孩子再出意外，小白@陈都灵 决定辞职全心照顾孩子，高山@黄爍文Ben 犯错被停职，王玥玥@罗予彤 和小白姐妹之间再生嫌隙。今晚@腾讯视频 24点。@刘恺威 @演员_郑伟 @邓莎 @周楚濋 @刘芳_演员5890 @演员于慧 ,,,2021-01-11,微博 weibo.com,9,1,0,电视剧这就是生活,"陈都灵,黄爍文Ben,罗予彤,腾讯视频,刘恺威,演员_郑伟,邓莎,周楚濋,刘芳_演员5890,演员于慧"
4592158655645299,JCFsZnGBd,#世界上最动听的你# 终极预告片，甜香来袭以声传情，先睹为快@侯东_ @侯佩杉杉杉 @何与   @LilyZ曾丽瑶  @高溜 @李若天Kai @Martin王智骞  @韩雨桐m @张珂源  《动听的你》1月12日12点独播，二次元网配声优的校园甜爱 ,,,2021-01-11,微博 weibo.com,10,1,2,世界上最动听的你,"侯东_,侯佩杉杉杉,何与,LilyZ曾丽瑶,高溜,李若天Kai,Martin王智骞,韩雨桐m,张珂源"
4592151104593612,JCFgOjh0w,#小风暴之时间的玫瑰# 原来小风暴的TA们还有第二重身份——武林高手。面对贝小戎这一扔，高总内心os：我还会回~来~的~@胡一天啊 @郑好 @钟祺Tiffany @胡浩博 《小风暴》幕后花絮：高山贝小戎加入“拳王争霸赛”战斗 ,,,2021-01-11,微博 weibo.com,65,10,3,小风暴之时间的玫瑰,"胡一天啊,郑好,钟祺Tiffany,胡浩博"
4592147325524423,JCFaInb9B,#电视剧美人图鉴#   #美人图鉴# @网剧武林秘案之美人图鉴今日花絮太洗脑了哈哈哈哈，高悦@孙宝珠Bao 出色完成威亚动作，加油，奥利给！高悦吊威亚翻跟头，超A！ ,,,2021-01-11,微博 weibo.com,7,0,0,"电视剧美人图鉴,美人图鉴","网剧武林秘案之美人图鉴,孙宝珠Bao"
4592143555635215,JCF4DnDYz,#电视剧有翡# 四十八寨小公主李妍@周洁琼_OFFICIAL  今晚19点空降明星聊天室~团宠小可爱陪你追剧聊天，今晚与你不见不散呦！快戳链接预约吧＞网页链接 ,,,2021-01-11,微博 weibo.com,490,56,72,电视剧有翡,周洁琼_OFFICIAL
4592139776562678,JCEYxrxfE,#大江大河2##大江大河2收官#收官人物海报来喽搏浪之旅，一路相随。收好车票不迷路，本次旅途即将到站，今晚24点 大结局我们不见不散@王凯kkw @杨烁 @董冬咚d @杨采钰Ora @周放是个小欢喜 @霍青 @练练 @冯晖的窝 @演员赵达 @齐奎 @杨立新 林栋甫 @李光洁 苏小明 @孙艺洲 @张佳宁 ,,,2021-01-11,微博 weibo.com,95,19,10,"大江大河2,大江大河2收官","王凯kkw,杨烁,董冬咚d,杨采钰Ora,周放是个小欢喜,霍青,练练,冯晖的窝,演员赵达,齐奎,杨立新,李光洁,孙艺洲,张佳宁"
4592137260500992,JCEUu26kw,#网剧我的小确幸# “怦然心动”版海报发布！这个冬天，有「青葱CP」&「承让CP」陪你一起度过，空气中飘满甜甜的恋爱味道 @邢菲_@唐晓天DADDI @李川Leon @黄一琳 1月13日，@腾讯视频 不见不散~ ,,,2021-01-11,微博 weibo.com,184,123,50,网剧我的小确幸,"邢菲_,唐晓天DADDI,李川Leon,黄一琳,腾讯视频"
4592136504742616,JCETgjTLO,#网剧我的小确幸# 主题曲《风的话》MV正式上线！由@硬糖少女303-陈卓璇 倾情献唱，她甜美的声线与甜蜜的画面完美融合，听得鹅不自觉的嘴角上扬啦 1月13日腾讯视频全网独播，每周三四五20点更新2集，会员抢先看6集，1月27日20点起VIP尊享超前点播特权直通结局！ 洗脑！《我的小确幸》主题曲MV上线 硬糖少女303陈卓璇献唱 ,,,2021-01-11,微博 weibo.com,40,6,4,网剧我的小确幸,硬糖少女303-陈卓璇
4592136253869399,JCESRgeBF,#电视剧锦心似玉# #锦心似玉剧照# 【01·11锦心日】 良辰吉日，锦瑟年华。锦心佳节宜表白，宜相爱，宜携手前行。徐令宜@钟汉良 罗十一@谭松韵seven 腾讯视频 ，敬请期待。 ,,,2021-01-11,微博 weibo.com,10107,531,344,"电视剧锦心似玉,锦心似玉剧照","钟汉良,谭松韵seven"
4592136005355533,JCESsmtdz,#我就是这般女子定档#群像海报真容显露！大业众人缓缓入画，全新篇章即将辣爽开局。1月18日20:00，快来@腾讯视频 一起准时追剧@关晓彤 @侯明昊Neo @李宗霖ChungLin @夏楠NN @赵顺然 @安泳畅_  @姜昊旻Leo @演员王建新 @杨明娜 @常铖 @吴宇恒Heng @吕钊Eru @胡允恩-YooEn @chris宋涵宇 @王轶玲elaine @曲翊宏Heureux #丰声# #尹国华# @孟蔚 @战宇Troye @李則慧 @邵天Dayday @陈政阳 @李天恩Abraham,,,2021-01-11,微博 weibo.com,220,54,33,"我就是这般女子定档,丰声,尹国华","腾讯视频,关晓彤,侯明昊Neo,李宗霖ChungLin,夏楠NN,赵顺然,安泳畅_,姜昊旻Leo,演员王建新,杨明娜,常铖,吴宇恒Heng,吕钊Eru,胡允恩-YooEn,chris宋涵宇,王轶玲elaine,曲翊宏Heureux,孟蔚,战宇Troye,李則慧,邵天Dayday,陈政阳,李天恩Abraham"
4592135750551889,JCES32jzr,#有翡剧照# 有翡江湖，少年侠义，一往无前，无畏无悔#电视剧有翡# ,,,2021-01-11,微博 weibo.com,305,59,25,"有翡剧照,电视剧有翡",
4592133484319955,JCEOoi7OH,#电视剧风声#剧照来啦！解谜觅真相，尽在风声中@徐璐LULU @JaniceMan文咏珊 @演员张志坚 @楊祐寧YOYANG @余皑磊 @牛牛牛子藩  ,,,2021-01-11,微博 weibo.com,20,1,1,电视剧风声,"徐璐LULU,JaniceMan文咏珊,演员张志坚,楊祐寧YOYANG,余皑磊,牛牛牛子藩"
4592130971927809,JCEKl85vH,#电视剧江山如此多娇#好山好水好风光，碗米溪村的扶贫工作一路勇往！！对刚入乡上任的濮书记@罗晋 来说开篇就是难字当头啊。扶贫先扶志，教化人心才是一项大工程啊~精彩剧照指路这里→ ,,,2021-01-11,微博 weibo.com,298,66,48,电视剧江山如此多娇,罗晋
4592128455607798,JCEGhnwQm,#我就是这般女子定档#0118，#侯明昊要要发预告#甜辣出街！天生丽质、财势双全的班乡君@关晓彤 遇上大业第一君子@侯明昊Neo 甜蜜冤家撒糖不断！1月18日@腾讯视频 全网独播，每周一二三20点更新2集，会员提前看更多，鹅要抱起聚宝盆疯狂接糖了！ 关晓彤侯明昊辣爽甜爱 《我就是这般女子》定档1.18 ,,,2021-01-11,微博 weibo.com,371,57,23,"我就是这般女子定档,侯明昊要要发预告","关晓彤,侯明昊Neo,腾讯视频"
4592125935094911,JCECdlnpZ,#小风暴之时间的玫瑰# 用新鲜剧照来充（抵挡）饥（思念），新的一周也要元气满满呀 @胡一天啊 @乔欣Bridgette ,,,2021-01-11,微博 weibo.com,310,36,27,小风暴之时间的玫瑰,"胡一天啊,乔欣Bridgette"
4592123418251177,JCEy9yCvv,#大江大河2##大江大河2收官# 不负时光，不负热爱。致这个前所未有的变革时代！今晚 @腾讯视频 会员22:00跟播卫视，非会员次日22:00更新 ,,,2021-01-11,微博 weibo.com,56,16,5,"大江大河2,大江大河2收官",腾讯视频
4592120901413471,JCEu65VHV,#我就是这般女子定档##关晓彤关方定档#风花雪月海报发布！璧人似从画中来，班婳@关晓彤 容瑕@侯明昊Neo 金粉玉露一相逢，从此执手观星河@我就是这般女子官微 1月18日起腾讯视频全网独播，每周一二三20点更新2集，会员提前看更多！ ,,,2021-01-11,微博 weibo.com,2047,201,63,"我就是这般女子定档,关晓彤关方定档","关晓彤,侯明昊Neo,我就是这般女子官微"
4592105806889619,JCE5KsUiT,腾讯电视剧超话 早安！有点彪悍的少年们。评论区抽一位送vip月卡咯～ ,,,2021-01-11,微博 weibo.com,47,185,5,,
4591987774718795,JCB1njNzB,#林一0111生日快乐#  #良辰美景好时光# 他是学校里的NO.1，是比赛PK的TOP.1  祝陆景学长@我是林一同学 生日快乐我们期待在@腾讯视频 与陆景同学“一”起勇往直前！ ,,,2021-01-11,微博 weibo.com,479,132,46,"林一0111生日快乐,良辰美景好时光","我是林一同学,腾讯视频"
4591969907251363,JCAyyuqpt,#网剧我的小确幸# 祝我们的谦谦君子温让@李川Leon 生日快乐愿新岁胜旧岁，未来可期！ ,,,2021-01-11,微博 weibo.com,22,7,2,网剧我的小确幸,李川Leon
4591919013050404,JCzetcNy4,#宋运辉程开颜离婚# 再经历一次又一次的误会争吵后，程开颜@周放是个小欢喜 终于向宋运辉@王凯kkw 提出了离婚。曾经的恩爱夫妻，最终还是走到了这一步 腾讯电视剧的微博视频 ,,,2021-01-10,快乐2021的iPhone客户端,399,149,124,宋运辉程开颜离婚,"周放是个小欢喜,王凯kkw"
4591849111034512,JCxpJ4l7G,#电视剧风声#吴志国下线的戏赚足了观众的眼泪，为了演好这出戏，从人类本能到人物心理，从炸点安装到动作配合...一场三分钟的戏却拍了整整一下午，精彩呈现的背后是所有演职人员的心血《风声》纪录片第八集：李宁玉牺牲吴志国爆发镜头外的故事 ,,,2021-01-10,微博 weibo.com,5,8,0,电视剧风声,
